stock_code,corp_name,market,corp_code,modify_date,접수번호,법인구분,고유번호,법인명,주식 종류,성명,관계,기초 소유 주식 수,기초 소유 주식 지분 율,기말 소유 주식 수,기말 소유 주식 지분 율,비고
000220,유유제약,KOSPI,00144818,20230302,20230515001793,Y,00144818,유유제약,보통주,(주)유유건강생활,기타,"168,251",0.98,"168,251",0.98,-
000220,유유제약,KOSPI,00144818,20230302,20230515001793,Y,00144818,유유제약,우선주,유원상,본인,"57,548",2.22,"57,548",2.22,-
000220,유유제약,KOSPI,00144818,20230302,20230515001793,Y,00144818,유유제약,보통주,유승필,친인척,"1,550,074",9.00,"1,565,629",9.08,주식매수
000220,유유제약,KOSPI,00144818,20230302,20230515001793,Y,00144818,유유제약,보통주,윤명숙,친인척,"813,614",4.72,"813,614",4.72,-
000220,유유제약,KOSPI,00144818,20230302,20230515001793,Y,00144818,유유제약,우선주,윤명숙,친인척,"78,240",3.02,"78,240",3.02,-
000220,유유제약,KOSPI,00144818,20230302,20230515001793,Y,00144818,유유제약,보통주,유경수,친인척,"674,620",3.91,"674,620",3.91,-
000220,유유제약,KOSPI,00144818,20230302,20230515001793,Y,00144818,유유제약,보통주,유승선,친인척,"182,235",1.06,"182,235",1.06,-
000220,유유제약,KOSPI,00144818,20230302,20230515001793,Y,00144818,유유제약,우선주,유승선,친인척,"21,956",0.85,"21,956",0.85,-
000220,유유제약,KOSPI,00144818,20230302,20230515001793,Y,00144818,유유제약,보통주,유승지,친인척,"8,307",0.05,"10,100",0.06,주식매수
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,씨엠제이씨(주),본인,"1,963,934",17.02,"1,963,934",17.02,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,이광현,계열사임원,451,0.00,451,0.00,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,서진식,계열사임원,166,0.00,166,0.00,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,강규성,계열사임원,"1,575",0.01,"1,575",0.01,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,김남익,발행회사 임원,"3,149",0.03,"3,149",0.03,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,김승수,계열사임원,564,0.00,564,0.00,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,김원랑,계열사임원,"1,416",0.01,"1,416",0.01,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,박정남,계열사임원,0,0.00,14,0.00,신규보고
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,송파재단,재단,"821,797",7.12,"821,797",7.12,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,윤원영,발행회사 임원,"1,711,748",14.83,"1,711,748",14.83,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,임경자,친인척,"712,595",6.17,"712,595",6.17,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,윤웅섭,친인척,"129,426",1.12,"129,426",1.12,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,윤혜진,친인척,"17,856",0.15,"17,856",0.15,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,윤영실,친인척,"6,802",0.06,"6,802",0.06,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,이장휘,계열사 임원,"2,221",0.02,"2,221",0.02,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,최규환,계열사임원,"4,000",0.03,"4,000",0.03,-
000230,일동홀딩스,KOSPI,00146083,20221130,20230515001129,Y,00146083,일동홀딩스,보통주,김재진,계열사임원,325,0.00,325,0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,조현범,최대주주 본인,"39,901,871",42.03,"39,901,871",42.03,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,조재완,최대주주의 친인척,"3,495",0.00,"3,495",0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,김유진,최대주주의 친인척,"3,549",0.00,"3,549",0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,김서진,최대주주의 친인척,"3,549",0.00,"3,549",0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,신양관광개발(주),계열회사,"19,443",0.02,"19,443",0.02,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,김한규,사외이사,"7,300",0.01,"7,300",0.01,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,이수일,계열회사 임원,"5,000",0.01,"5,000",0.01,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,박창원,계열회사 임원,"2,000",0.00,"2,000",0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,류상조,계열회사 임원,600,0.00,600,0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,김경욱,계열회사 임원,500,0.00,500,0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,정희석,계열회사 임원,100,0.00,100,0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,조현식,최대주주의 친인척,"17,974,870",18.93,"17,974,870",18.93,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,전병우,계열회사 임원,1,0.00,1,0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,정일용,계열회사 임원,1,0.00,1,0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,조희원,최대주주의 친인척,"10,068,989",10.61,"10,068,989",10.61,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,조희경,최대주주의 친인척,"769,583",0.81,"769,583",0.81,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,노정호,최대주주의 친인척,"5,970",0.01,"5,970",0.01,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,홍문자,최대주주의 친인척,"2,015",0.00,"2,015",0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,조재형,최대주주의 친인척,"3,518",0.00,"3,518",0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,조유빈,최대주주의 친인척,"3,508",0.00,"3,508",0.00,-
000240,한국앤컴퍼니,KOSPI,00160047,20230102,20230515002077,Y,00160047,한국앤컴퍼니,의결권 있는 주식,조재민,최대주주의 친인척,"3,497",0.00,"3,497",0.00,-
000250,삼천당제약,KOSDAQ,00128546,20221220,20230515001096,K,00128546,삼천당제약,보통주,(주)소화,최대주주,"7,199,495",31.60,"7,199,495",31.20,-
000250,삼천당제약,KOSDAQ,00128546,20221220,20230515001096,K,00128546,삼천당제약,보통주,윤대인,최대주주의 특수관계인,"1,599,400",7.00,"1,622,400",7.00,-
000270,기아,KOSPI,00106641,20230109,20230515002201,Y,00106641,기아,보통주,현대자동차,최대주주,"137,318,251",33.88,"137,318,251",33.88,-
000270,기아,KOSPI,00106641,20230109,20230515002201,Y,00106641,기아,보통주,정의선,임원,"7,061,331",1.74,"7,061,331",1.74,-
000270,기아,KOSPI,00106641,20230109,20230515002201,Y,00106641,기아,보통주,송호성,계열회사 임원,"3,500",0.00,"3,500",0.00,-
000270,기아,KOSPI,00106641,20230109,20230515002201,Y,00106641,기아,보통주,최준영,계열회사 임원,"1,718",0.00,"1,718",0.00,-
000270,기아,KOSPI,00106641,20230109,20230515002201,Y,00106641,기아,보통주,주우정,계열회사 임원,"23,740",0.01,"23,740",0.01,-
000270,기아,KOSPI,00106641,20230109,20230515002201,Y,00106641,기아,보통주,김동원,계열회사 임원,800,0.00,0,0.00,사외이사 임기만료
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,㈜대유홀딩스,본인,"18,921,016",15.64,"18,921,016",15.64,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,한유진,기타,"285,743",0.24,"285,743",0.24,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,권의경,계열사임원,"62,872",0.05,"62,872",0.05,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,㈜대유에이텍,계열사,"12,003,712",9.92,"12,003,712",9.92,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,㈜위니아,계열사,"1,244,876",1.03,"1,244,876",1.03,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,㈜위니아에이드,계열사,"14,000",0.01,"14,000",0.01,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,㈜대유에이피,계열사,"1,526,146",1.26,"1,526,146",1.26,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,박영우,발행회사임원,"9,839,413",8.13,"9,839,413",8.13,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,박상민,발행회사임원,"10,000",0.01,"10,000",0.01,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,박은진,기타,"6,878,869",5.69,"6,878,869",5.69,-
000300,대유플러스,KOSPI,00126089,20230215,20230515001388,Y,00126089,대유플러스,보통주,박은희,기타,"2,785,714",2.30,"2,785,714",2.30,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,한영재,본인,"4,063,055",30.57,"4,063,055",30.57,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,(주)디아이티,계열사,"600,000",4.51,"600,000",4.51,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,한인성,친인척,"220,842",1.66,"220,842",1.66,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,한봉주,친인척,"162,515",1.22,"162,515",1.22,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,한명순,친인척,"220,842",1.66,"220,842",1.66,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,한진수,친인척,"159,628",1.20,"159,628",1.20,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,한원석,친인척,"498,059",3.75,"498,059",3.75,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,한경원,친인척,"213,384",1.61,"213,384",1.61,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,김용기,임원,"4,000",0.03,"4,000",0.03,-
000320,노루홀딩스,KOSPI,00113508,20221208,20230515001722,Y,00113508,노루홀딩스,보통주,하원수,계열사임원,40,0.00,0,0.00,임원 퇴임
000370,한화손해보험,KOSPI,00135917,20230323,20230630000673,Y,00135917,한화손해보험,보통주,한화생명(주),,"59,957,146",51.36,"59,957,146",51.36,-
000370,한화손해보험,KOSPI,00135917,20230323,20230630000673,Y,00135917,한화손해보험,종류주식(우선주),한화생명(주),,"38,000,000",100.00,"38,000,000",100.00,-
000370,한화손해보험,KOSPI,00135917,20230323,20230630000673,Y,00135917,한화손해보험,보통주,강성수,,"135,000",0.12,0,0.00,주2)
000370,한화손해보험,KOSPI,00135917,20230323,20230630000673,Y,00135917,한화손해보험,보통주,서지훈,,0,0.00,"21,362",0.01,주3)
000370,한화손해보험,KOSPI,00135917,20230323,20230630000673,Y,00135917,한화손해보험,보통주,하진안,,0,0.00,"6,700",0.00,주3)
000370,한화손해보험,KOSPI,00135917,20230323,20230630000673,Y,00135917,한화손해보험,보통주,계,,"60,092,146",51.48,"59,985,208",51.38,-
000390,삼화페인트공업,KOSPI,00129387,20221201,20230515000714,Y,00129387,삼화페인트공업,보통주,김장연,본인,"7,427,422",27.30,"7,427,422",27.30,"6,844,655주 담보설정"
000390,삼화페인트공업,KOSPI,00129387,20221201,20230515000714,Y,00129387,삼화페인트공업,보통주,김귀연,친인척,"408,643",1.50,"408,643",1.50,-
000390,삼화페인트공업,KOSPI,00129387,20221201,20230515000714,Y,00129387,삼화페인트공업,보통주,김현정,친인척,"10,009",0.04,"10,009",0.04,-
000390,삼화페인트공업,KOSPI,00129387,20221201,20230515000714,Y,00129387,삼화페인트공업,보통주,류기붕,임원,"20,000",0.07,"20,000",0.07,-
000390,삼화페인트공업,KOSPI,00129387,20221201,20230515000714,Y,00129387,삼화페인트공업,보통주,배맹달,임원,"4,600",0.02,"4,600",0.02,-
000390,삼화페인트공업,KOSPI,00129387,20221201,20230515000714,Y,00129387,삼화페인트공업,보통주,오진수,임원,"20,100",0.07,0,0.00,임원퇴임
000400,롯데손해보험,KOSPI,00113562,20221229,20230630000199,Y,00113562,롯데손해보험,보통주,빅튜라(유),최대주주 본인,"239,082,287",77.04,"239,082,287",77.04,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,(주)현대지에프홀딩스(분할 전 회사명:(주)현대그린푸드)(1),본인,"13,427,264",21.66,"14,076,314",22.70,시간외매매(+)
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,허승호(10),특수관계인,"3,544,981",5.72,0,0.00,임원퇴임
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,허수열(11),특수관계인,"41,353",0.07,"41,353",0.07,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,안병요(12),특수관계인,"41,569",0.07,"41,569",0.07,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,이보영(13),특수관계인,"7,000",0.01,"7,000",0.01,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,임만승(14),특수관계인,"80,000",0.13,"80,000",0.13,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,김항수(15),특수관계인,"14,610",0.02,"14,610",0.02,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,대원정밀공업(주)(16),특수관계인,"335,710",0.54,0,0.00,시간외매매(-)
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,(주)삼원강재(17),특수관계인,"313,340",0.50,0,0.00,시간외매매(-)
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,장범석(18),특수관계인,"10,000",0.02,"10,000",0.02,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,(주)현대홈쇼핑(2),특수관계인,"4,755,695",7.67,"4,755,695",7.67,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,(주)현대쇼핑(3),특수관계인,"1,488,114",2.40,"1,488,114",2.40,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,허승원(4),특수관계인,"808,327",1.30,"808,327",1.30,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,허수원(5),특수관계인,"1,145,000",1.85,"1,145,000",1.85,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,허진영(6),특수관계인,"35,152",0.06,"35,152",0.06,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,허재호(7),특수관계인,"45,698",0.07,"45,698",0.07,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,허대호(8),특수관계인,"184,076",0.30,"184,076",0.30,-
000430,대원강업,KOSPI,00111847,20230102,20230515001469,Y,00111847,대원강업,보통주,허수연(9),특수관계인,"184,247",0.30,"184,247",0.30,-
000480,시알홀딩스,KOSPI,00148984,20230731,20230512000826,Y,00148984,시알홀딩스,보통주,이인옥,본인,"860,110",21.50,"860,110",21.50,-
000480,시알홀딩스,KOSPI,00148984,20230731,20230512000826,Y,00148984,시알홀딩스,보통주,이서준,조카,"13,485",0.34,"13,485",0.34,-
000480,시알홀딩스,KOSPI,00148984,20230731,20230512000826,Y,00148984,시알홀딩스,보통주,이정광,조카,"13,405",0.34,"13,405",0.34,-
000480,시알홀딩스,KOSPI,00148984,20230731,20230512000826,Y,00148984,시알홀딩스,보통주,이나경,조카,"6,701",0.17,"6,701",0.17,-
000480,시알홀딩스,KOSPI,00148984,20230731,20230512000826,Y,00148984,시알홀딩스,보통주,이재욱,사촌,"10,000",0.25,"10,000",0.25,-
